comment_id,trans_id,comment_text,commentor_username
1,1,That was a fun night!,anne_appleseed
2,1,Great atmosphere there!,bill_brown
3,1,Lost my keys :/,carl_clarke
4,2,Thanks for the quick payment!,david_darcy
5,3,LOL,eric_evans
6,4,Interesting,frank_fox
7,4,Thank you!!!,gina_green
8,5,Happy Birthday once again :),henry_hull
9,6,Thanks :),irene_ida
10,7,You have to pay me for my broken bike too!,jack_jones
11,7,"Will do once I get home, I'll send you that money over Venmo",anne_appleseed
12,7,"Awesome, that works :)",bill_brown
13,8,Thank you,carl_clarke
14,9,HAHA,david_darcy
15,10,hmmmm...,eric_evans