friendship_id,username,friend_username,date_friendship,friend_request_username
1,anne_appleseed,bill_brown,03/12/2016,anne_appleseed
2,anne_appleseed,carl_clarke,03/12/2016,anne_appleseed
3,anne_appleseed,david_darcy,03/12/2016,anne_appleseed
4,anne_appleseed,eric_evans,03/12/2016,anne_appleseed
5,anne_appleseed,frank_fox,03/12/2016,anne_appleseed
6,anne_appleseed,gina_green,03/12/2016,anne_appleseed
7,anne_appleseed,henry_hull,03/12/2016,anne_appleseed
8,anne_appleseed,irene_ida,03/12/2016,anne_appleseed
9,anne_appleseed,jack_jones,03/12/2016,anne_appleseed
10,bill_brown,anne_appleseed,03/12/2016,anne_appleseed
11,bill_brown,carl_clarke,03/12/2016,bill_brown
12,bill_brown,david_darcy,03/12/2016,bill_brown
13,bill_brown,eric_evans,03/12/2016,bill_brown
14,bill_brown,frank_fox,03/12/2016,bill_brown
15,bill_brown,gina_green,03/12/2016,bill_brown
16,bill_brown,henry_hull,03/12/2016,bill_brown
17,bill_brown,irene_ida,03/12/2016,bill_brown
18,bill_brown,jack_jones,03/12/2016,bill_brown
19,carl_clarke,anne_appleseed,03/12/2016,anne_appleseed
20,carl_clarke,bill_brown,03/12/2016,bill_brown
21,carl_clarke,david_darcy,03/12/2016,carl_clarke
22,carl_clarke,eric_evans,03/12/2016,carl_clarke
23,carl_clarke,frank_fox,03/12/2016,carl_clarke
24,carl_clarke,gina_green,03/12/2016,carl_clarke
25,carl_clarke,henry_hull,03/12/2016,carl_clarke
26,carl_clarke,irene_ida,03/12/2016,carl_clarke
27,carl_clarke,jack_jones,03/12/2016,carl_clarke
28,david_darcy,anne_appleseed,03/12/2016,anne_appleseed
29,david_darcy,bill_brown,03/12/2016,bill_brown
30,david_darcy,carl_clarke,03/12/2016,carl_clarke
31,david_darcy,eric_evans,03/12/2016,david_darcy
32,david_darcy,frank_fox,03/12/2016,david_darcy
33,david_darcy,gina_green,03/12/2016,david_darcy
34,david_darcy,henry_hull,03/12/2016,david_darcy
35,david_darcy,irene_ida,03/12/2016,david_darcy
36,david_darcy,jack_jones,03/12/2016,david_darcy
37,eric_evans,anne_appleseed,03/12/2016,anne_appleseed
38,eric_evans,bill_brown,03/12/2016,bill_brown
39,eric_evans,carl_clarke,03/12/2016,carl_clarke
40,eric_evans,david_darcy,03/12/2016,david_darcy
41,eric_evans,frank_fox,03/12/2016,eric_evans
42,eric_evans,gina_green,03/12/2016,eric_evans
43,eric_evans,henry_hull,03/12/2016,eric_evans
44,eric_evans,irene_ida,03/12/2016,eric_evans
45,eric_evans,jack_jones,03/12/2016,eric_evans
46,frank_fox,anne_appleseed,03/12/2016,anne_appleseed
47,frank_fox,bill_brown,03/12/2016,bill_brown
48,frank_fox,carl_clarke,03/12/2016,carl_clarke
49,frank_fox,david_darcy,03/12/2016,david_darcy
50,frank_fox,eric_evans,03/12/2016,eric_evans
51,frank_fox,gina_green,03/12/2016,frank_fox
52,frank_fox,henry_hull,03/12/2016,frank_fox
53,frank_fox,irene_ida,03/12/2016,frank_fox
54,frank_fox,jack_jones,03/12/2016,frank_fox
55,gina_green,anne_appleseed,03/12/2016,anne_appleseed
56,gina_green,bill_brown,03/12/2016,bill_brown
57,gina_green,carl_clarke,03/12/2016,carl_clarke
58,gina_green,david_darcy,03/12/2016,david_darcy
59,gina_green,eric_evans,03/12/2016,eric_evans
60,gina_green,frank_fox,03/12/2016,frank_fox
61,gina_green,henry_hull,03/12/2016,gina_green
62,gina_green,irene_ida,03/12/2016,gina_green
63,gina_green,jack_jones,03/12/2016,gina_green
64,henry_hull,anne_appleseed,03/12/2016,anne_appleseed
65,henry_hull,bill_brown,03/12/2016,bill_brown
66,henry_hull,carl_clarke,03/12/2016,carl_clarke
67,henry_hull,david_darcy,03/12/2016,david_darcy
68,henry_hull,eric_evans,03/12/2016,eric_evans
69,henry_hull,frank_fox,03/12/2016,frank_fox
70,henry_hull,gina_green,03/12/2016,gina_green
71,henry_hull,irene_ida,03/12/2016,henry_hull
72,henry_hull,jack_jones,03/12/2016,henry_hull
73,irene_ida,anne_appleseed,03/12/2016,anne_appleseed
74,irene_ida,bill_brown,03/12/2016,bill_brown
75,irene_ida,carl_clarke,03/12/2016,carl_clarke
76,irene_ida,david_darcy,03/12/2016,david_darcy
77,irene_ida,eric_evans,03/12/2016,eric_evans
78,irene_ida,frank_fox,03/12/2016,frank_fox
79,irene_ida,gina_green,03/12/2016,gina_green
80,irene_ida,henry_hull,03/12/2016,henry_hull
81,irene_ida,jack_jones,03/12/2016,irene_ida
82,jack_jones,anne_appleseed,03/12/2016,anne_appleseed
83,jack_jones,bill_brown,03/12/2016,bill_brown
84,jack_jones,carl_clarke,03/12/2016,carl_clarke
85,jack_jones,david_darcy,03/12/2016,david_darcy
86,jack_jones,eric_evans,03/12/2016,eric_evans
87,jack_jones,frank_fox,03/12/2016,frank_fox
88,jack_jones,gina_green,03/12/2016,gina_green
89,jack_jones,henry_hull,03/12/2016,henry_hull
90,jack_jones,irene_ida,03/12/2016,irene_ida